time,open,high,low,close,tick_volume,spread,real_volume
2022-04-04 04:00:00,1.10491,1.10545,1.10435,1.10491,2386,0,0
2022-04-04 05:00:00,1.1049,1.10517,1.10466,1.10489,1692,0,0
2022-04-04 06:00:00,1.10487,1.10533,1.10472,1.1048,1320,0,0
2022-04-04 07:00:00,1.10479,1.10494,1.1046,1.1048,1346,0,0
2022-04-04 08:00:00,1.10481,1.1052,1.10465,1.10512,2051,0,0
2022-04-04 09:00:00,1.10508,1.1054,1.1036299999999999,1.10393,3912,1,0
2022-04-04 10:00:00,1.10394,1.10427,1.10272,1.10314,5713,0,0
2022-04-04 11:00:00,1.10315,1.10386,1.10194,1.10223,5529,1,0
2022-04-04 12:00:00,1.10222,1.1032,1.10092,1.10096,4109,1,0
2022-04-04 13:00:00,1.10097,1.10139,1.10008,1.10012,3515,0,0
2022-04-04 14:00:00,1.10013,1.10084,1.09962,1.09968,3865,0,0
2022-04-04 15:00:00,1.09973,1.1009,1.09958,1.09993,4597,1,0
2022-04-04 16:00:00,1.09994,1.10029,1.09814,1.09926,4968,1,0
2022-04-04 17:00:00,1.09925,1.09985,1.09791,1.09947,5822,1,0
2022-04-04 18:00:00,1.09948,1.10012,1.09905,1.09931,3618,0,0
2022-04-04 19:00:00,1.0993,1.0993,1.09744,1.09749,3084,0,0
2022-04-04 20:00:00,1.09751,1.09771,1.0963,1.09639,2750,0,0
2022-04-04 21:00:00,1.09638,1.09727,1.09606,1.09712,2555,0,0
2022-04-04 22:00:00,1.09711,1.09754,1.09694,1.09698,2034,0,0
2022-04-04 23:00:00,1.09698,1.0974,1.0969,1.09708,998,1,0
2022-04-05 00:00:00,1.09708,1.09748,1.09677,1.09726,479,3,0
2022-04-05 01:00:00,1.09709,1.09749,1.09708,1.09726,727,1,0
2022-04-05 02:00:00,1.09728,1.0976,1.09705,1.09749,920,0,0
2022-04-05 03:00:00,1.09753,1.09799,1.097,1.09763,2697,0,0
2022-04-05 04:00:00,1.09763,1.0977,1.09674,1.09683,1896,0,0
2022-04-05 05:00:00,1.09684,1.09731,1.09654,1.09693,1144,0,0
2022-04-05 06:00:00,1.09691,1.09728,1.0968,1.09728,996,0,0
2022-04-05 07:00:00,1.09728,1.09728,1.09623,1.09643,2922,0,0
2022-04-05 08:00:00,1.09645,1.09722,1.09623,1.09689,1809,0,0
2022-04-05 09:00:00,1.09688,1.09808,1.0964,1.09757,4015,1,0
2022-04-05 10:00:00,1.09758,1.09886,1.09715,1.09816,6587,1,0
2022-04-05 11:00:00,1.09819,1.0985,1.09621,1.09678,4728,1,0
2022-04-05 12:00:00,1.09676,1.09854,1.0967,1.09783,3921,0,0
2022-04-05 13:00:00,1.09782,1.09782,1.09564,1.09696,4540,0,0
2022-04-05 14:00:00,1.09697,1.09775,1.09628,1.09672,4064,0,0
2022-04-05 15:00:00,1.09673,1.09718,1.09562,1.0964,4306,0,0
2022-04-05 16:00:00,1.09644,1.09757,1.09587,1.0969,4811,1,0
2022-04-05 17:00:00,1.0969,1.09725,1.0931,1.09382,9593,1,0
2022-04-05 18:00:00,1.09383,1.09416,1.09192,1.09206,4526,1,0
2022-04-05 19:00:00,1.09207,1.09232,1.09122,1.09143,3105,1,0
2022-04-05 20:00:00,1.09142,1.09212,1.09111,1.09133,2358,0,0
2022-04-05 21:00:00,1.09133,1.0915300000000001,1.0903,1.09045,2582,0,0
2022-04-05 22:00:00,1.09044,1.09055,1.09,1.09039,2332,0,0
2022-04-05 23:00:00,1.09038,1.09063,1.09029,1.09048,1208,1,0
2022-04-06 00:00:00,1.09047,1.09054,1.09011,1.09047,505,5,0
2022-04-06 01:00:00,1.09046,1.09081,1.09035,1.09065,829,1,0
2022-04-06 02:00:00,1.09065,1.09083,1.09043,1.09056,676,0,0
2022-04-06 03:00:00,1.09057,1.09063,1.08942,1.08945,2659,0,0
2022-04-06 04:00:00,1.08944,1.08962,1.08908,1.08917,3354,0,0
2022-04-06 05:00:00,1.08916,1.09034,1.08911,1.08965,2461,0,0
2022-04-06 06:00:00,1.08964,1.09029,1.08957,1.09005,2247,0,0
2022-04-06 07:00:00,1.09004,1.09015,1.08931,1.08971,1828,0,0
2022-04-06 08:00:00,1.08968,1.09006,1.08834,1.08837,2259,0,0
2022-04-06 09:00:00,1.08838,1.08884,1.08742,1.0888,4804,1,0
2022-04-06 10:00:00,1.08882,1.09021,1.08838,1.08954,6738,1,0
2022-04-06 11:00:00,1.08955,1.09269,1.08912,1.09232,6225,1,0
2022-04-06 12:00:00,1.09231,1.0925799999999999,1.09071,1.09127,5041,1,0
2022-04-06 13:00:00,1.09128,1.09137,1.08994,1.09121,4515,0,0
2022-04-06 14:00:00,1.09122,1.09188,1.09046,1.09169,4514,1,0
2022-04-06 15:00:00,1.09168,1.0937999999999999,1.09168,1.09333,5559,1,0
2022-04-06 16:00:00,1.09334,1.09373,1.09126,1.0913599999999999,5321,1,0
2022-04-06 17:00:00,1.09137,1.09239,1.09055,1.0919699999999999,6149,1,0
2022-04-06 18:00:00,1.09195,1.09226,1.09029,1.09104,5105,0,0
2022-04-06 19:00:00,1.09104,1.09156,1.09038,1.09082,3383,0,0
2022-04-06 20:00:00,1.09081,1.09105,1.08997,1.09004,2838,0,0
2022-04-06 21:00:00,1.09005,1.0929,1.08789,1.08994,14147,1,0
2022-04-06 22:00:00,1.08996,1.09064,1.08917,1.09004,4920,1,0
2022-04-06 23:00:00,1.09005,1.09022,1.08932,1.08956,1313,1,0
2022-04-07 00:00:00,1.08917,1.08978,1.08883,1.08966,731,3,0
2022-04-07 01:00:00,1.08964,1.08995,1.08945,1.0896,850,1,0
2022-04-07 02:00:00,1.08962,1.08996,1.08952,1.08977,1190,0,0
2022-04-07 03:00:00,1.08976,1.09122,1.08967,1.0912,3720,0,0
2022-04-07 04:00:00,1.09119,1.09128,1.09044,1.09106,3060,0,0
2022-04-07 05:00:00,1.09105,1.09115,1.09046,1.09112,1923,0,0
2022-04-07 06:00:00,1.09118,1.09125,1.09053,1.09074,1817,0,0
2022-04-07 07:00:00,1.09076,1.09159,1.09062,1.09144,1364,0,0
2022-04-07 08:00:00,1.09144,1.09205,1.09097,1.09188,2141,0,0
2022-04-07 09:00:00,1.09187,1.09341,1.09126,1.09172,4438,0,0
2022-04-07 10:00:00,1.09174,1.0919,1.08947,1.08978,5522,0,0
2022-04-07 11:00:00,1.08979,1.0901,1.08755,1.08781,5008,1,0
2022-04-07 12:00:00,1.0878,1.08975,1.08648,1.08921,5219,1,0
2022-04-07 13:00:00,1.08923,1.08986,1.08868,1.08939,3616,0,0
2022-04-07 14:00:00,1.08939,1.09218,1.08908,1.09111,9335,0,0
2022-04-07 15:00:00,1.09111,1.09268,1.09098,1.09135,5483,1,0
2022-04-07 16:00:00,1.09138,1.09385,1.09071,1.09144,6399,1,0
2022-04-07 17:00:00,1.09143,1.09235,1.08981,1.09112,8393,1,0
2022-04-07 18:00:00,1.09111,1.0915300000000001,1.08954,1.08987,5785,1,0
2022-04-07 19:00:00,1.08986,1.09001,1.08767,1.08772,4199,1,0
2022-04-07 20:00:00,1.08771,1.08923,1.08766,1.08833,3316,0,0
2022-04-07 21:00:00,1.08832,1.08885,1.0874,1.08801,3572,1,0
2022-04-07 22:00:00,1.08803,1.08823,1.08678,1.08723,3060,0,0
2022-04-07 23:00:00,1.08721,1.08817,1.08699,1.08779,1700,1,0
2022-04-08 00:00:00,1.08764,1.08798,1.08738,1.0878700000000001,367,2,0
2022-04-08 01:00:00,1.08801,1.08823,1.0872,1.08746,1208,1,0
2022-04-08 02:00:00,1.08749,1.08753,1.08603,1.08643,1378,0,0
2022-04-08 03:00:00,1.08642,1.08719,1.08579,1.08621,5117,1,0
2022-04-08 04:00:00,1.08622,1.08698,1.08587,1.08658,3506,1,0
2022-04-08 05:00:00,1.08659,1.08683,1.08569,1.08588,2546,0,0
2022-04-08 06:00:00,1.08589,1.08648,1.08565,1.0864,1325,0,0
2022-04-08 07:00:00,1.08639,1.0864,1.08546,1.08549,1445,0,0
2022-04-08 08:00:00,1.08547,1.0868,1.08547,1.08678,2447,0,0
2022-04-08 09:00:00,1.08676,1.08693,1.08585,1.08619,3658,0,0
2022-04-08 10:00:00,1.08616,1.08678,1.08481,1.08674,5430,1,0
2022-04-08 11:00:00,1.08673,1.08792,1.08605,1.08669,4582,1,0
2022-04-08 12:00:00,1.08668,1.08795,1.08643,1.08692,3815,0,0
2022-04-08 13:00:00,1.08689,1.08918,1.08633,1.08862,3996,0,0
2022-04-08 14:00:00,1.08863,1.08881,1.08589,1.08637,3874,0,0
2022-04-08 15:00:00,1.08633,1.08662,1.08501,1.08531,4266,1,0
2022-04-08 16:00:00,1.08529,1.08577,1.08364,1.08402,5918,0,0
2022-04-08 17:00:00,1.084,1.08808,1.0839,1.08727,6185,1,0
2022-04-08 18:00:00,1.08725,1.08815,1.08701,1.08741,4828,0,0
2022-04-08 19:00:00,1.08739,1.08767,1.08676,1.08723,2690,0,0
2022-04-08 20:00:00,1.08732,1.08755,1.0865,1.08719,2488,0,0
2022-04-08 21:00:00,1.08718,1.08852,1.08696,1.08836,2554,0,0
2022-04-08 22:00:00,1.08842,1.0884800000000001,1.08747,1.08779,2057,0,0
2022-04-08 23:00:00,1.08779,1.08783,1.08719,1.08747,1050,0,0
2022-04-11 00:00:00,1.09169,1.09219,1.0901,1.09076,862,26,0
2022-04-11 01:00:00,1.09061,1.0913,1.0886,1.08915,2348,1,0
2022-04-11 02:00:00,1.08916,1.08939,1.08843,1.08844,1958,0,0
2022-04-11 03:00:00,1.08843,1.08924,1.08802,1.08882,2661,0,0
2022-04-11 04:00:00,1.08881,1.08947,1.08853,1.08905,3095,0,0
2022-04-11 05:00:00,1.08904,1.0891,1.08751,1.08766,3001,0,0
2022-04-11 06:00:00,1.08766,1.08871,1.08762,1.08832,2213,0,0
2022-04-11 07:00:00,1.08834,1.08881,1.088,1.08856,1503,0,0
2022-04-11 08:00:00,1.08854,1.0893,1.08812,1.08926,2380,0,0
2022-04-11 09:00:00,1.08925,1.08931,1.08742,1.08822,4731,0,0
2022-04-11 10:00:00,1.08821,1.0913599999999999,1.08778,1.09099,5930,1,0
2022-04-11 11:00:00,1.09103,1.09195,1.09036,1.09072,4300,1,0
2022-04-11 12:00:00,1.09073,1.09283,1.09038,1.09252,3380,1,0
2022-04-11 13:00:00,1.09253,1.09333,1.09048,1.09126,3924,1,0
2022-04-11 14:00:00,1.09122,1.0913599999999999,1.08979,1.0901,3123,0,0
2022-04-11 15:00:00,1.09011,1.09061,1.08924,1.09054,3549,0,0
2022-04-11 16:00:00,1.09054,1.09063,1.08792,1.08811,4878,0,0
2022-04-11 17:00:00,1.08808,1.08984,1.08778,1.08956,4849,1,0
2022-04-11 18:00:00,1.08957,1.08997,1.0873599999999999,1.08757,4353,0,0
2022-04-11 19:00:00,1.08758,1.08849,1.08728,1.08778,2939,0,0
2022-04-11 20:00:00,1.08777,1.08888,1.08775,1.08824,2713,0,0
2022-04-11 21:00:00,1.08823,1.08947,1.08806,1.089,2649,0,0
2022-04-11 22:00:00,1.08899,1.08908,1.08816,1.08841,2590,0,0
2022-04-11 23:00:00,1.0884,1.08851,1.08799,1.08829,1309,1,0
2022-04-12 00:00:00,1.08825,1.08847,1.08794,1.08829,423,5,0
2022-04-12 01:00:00,1.08828,1.08863,1.08796,1.088,1013,1,0
2022-04-12 02:00:00,1.088,1.08855,1.08764,1.08769,1732,0,0
2022-04-12 03:00:00,1.08765,1.08873,1.0871,1.08745,3086,0,0
2022-04-12 04:00:00,1.08746,1.08746,1.0866500000000001,1.08713,2442,0,0
2022-04-12 05:00:00,1.08713,1.08749,1.08669,1.08716,2274,0,0
2022-04-12 06:00:00,1.08715,1.0877,1.08712,1.08747,1595,0,0
2022-04-12 07:00:00,1.08747,1.08832,1.08747,1.08794,1787,0,0
2022-04-12 08:00:00,1.08795,1.08821,1.08701,1.08706,2575,0,0
2022-04-12 09:00:00,1.08706,1.08723,1.08601,1.08605,4553,0,0
2022-04-12 10:00:00,1.08603,1.0873,1.08533,1.08707,6191,1,0
2022-04-12 11:00:00,1.08708,1.08713,1.08554,1.08619,4588,1,0
2022-04-12 12:00:00,1.08618,1.08739,1.08597,1.08737,3950,0,0
2022-04-12 13:00:00,1.08739,1.08739,1.08656,1.0867,3349,1,0
2022-04-12 14:00:00,1.08669,1.08686,1.08546,1.08623,3995,1,0
2022-04-12 15:00:00,1.08624,1.09037,1.08505,1.08959,9686,1,0
2022-04-12 16:00:00,1.08957,1.09033,1.08688,1.08701,10577,1,0
2022-04-12 17:00:00,1.08702,1.08884,1.08701,1.08728,7513,1,0
2022-04-12 18:00:00,1.08727,1.08754,1.08514,1.08527,6490,1,0
2022-04-12 19:00:00,1.08526,1.0865,1.08322,1.08417,6523,1,0
2022-04-12 20:00:00,1.08416,1.08449,1.08275,1.08285,4936,1,0
2022-04-12 21:00:00,1.08285,1.08319,1.08213,1.08278,3323,0,0
2022-04-12 22:00:00,1.08279,1.08338,1.08279,1.08307,2608,0,0
2022-04-12 23:00:00,1.08306,1.08308,1.08253,1.08275,1232,1,0
2022-04-13 00:00:00,1.08274,1.08282,1.08241,1.08274,542,8,0
2022-04-13 01:00:00,1.08263,1.08313,1.08253,1.08282,1048,1,0
2022-04-13 02:00:00,1.08282,1.08284,1.08231,1.08259,753,0,0
2022-04-13 03:00:00,1.0826,1.08295,1.08114,1.08162,2359,0,0
2022-04-13 04:00:00,1.08163,1.08307,1.08148,1.08301,2542,0,0
2022-04-13 05:00:00,1.08299,1.0838700000000001,1.08278,1.08352,2829,0,0
2022-04-13 06:00:00,1.08351,1.08408,1.08328,1.08372,1696,0,0
2022-04-13 07:00:00,1.08372,1.0838700000000001,1.08291,1.08334,1677,0,0
2022-04-13 08:00:00,1.08334,1.08439,1.08295,1.08434,1793,0,0
2022-04-13 09:00:00,1.08433,1.08448,1.08213,1.08218,4512,1,0
2022-04-13 10:00:00,1.08221,1.08399,1.08151,1.08382,4588,0,0
2022-04-13 11:00:00,1.08382,1.0839,1.08272,1.0836999999999999,3654,0,0
2022-04-13 12:00:00,1.08369,1.0836999999999999,1.08252,1.08349,3450,0,0
2022-04-13 13:00:00,1.0835,1.08355,1.08235,1.0827,3031,0,0
2022-04-13 14:00:00,1.08269,1.08479,1.08258,1.08307,5217,1,0
2022-04-13 15:00:00,1.0831,1.08348,1.08152,1.08181,6530,1,0
2022-04-13 16:00:00,1.0818,1.08273,1.08089,1.08168,6842,1,0
2022-04-13 17:00:00,1.08168,1.08488,1.08145,1.08476,6515,1,0
2022-04-13 18:00:00,1.08475,1.08734,1.08451,1.08716,5347,1,0
2022-04-13 19:00:00,1.08719,1.08943,1.08717,1.0882,5172,1,0
2022-04-13 20:00:00,1.08821,1.08861,1.0873599999999999,1.08749,3672,1,0
2022-04-13 21:00:00,1.0875,1.08872,1.08718,1.08857,3348,0,0
2022-04-13 22:00:00,1.08855,1.08905,1.08827,1.0883099999999999,2589,0,0
2022-04-13 23:00:00,1.0883,1.08924,1.0883,1.08853,1149,1,0
2022-04-14 00:00:00,1.08828,1.08922,1.08733,1.08891,608,3,0
2022-04-14 01:00:00,1.08894,1.08927,1.08868,1.08894,1119,1,0
2022-04-14 02:00:00,1.08898,1.08974,1.08893,1.08951,1180,0,0
2022-04-14 03:00:00,1.0895299999999999,1.09,1.08827,1.0884800000000001,3127,0,0
2022-04-14 04:00:00,1.08849,1.09089,1.08828,1.09063,3106,0,0
2022-04-14 05:00:00,1.09062,1.09082,1.09016,1.09017,2484,0,0
2022-04-14 06:00:00,1.09018,1.09095,1.09018,1.09073,2210,0,0
2022-04-14 07:00:00,1.09071,1.09129,1.09036,1.09121,1693,0,0
2022-04-14 08:00:00,1.09121,1.09182,1.09095,1.09102,2025,0,0
2022-04-14 09:00:00,1.09103,1.09234,1.09101,1.09185,3726,0,0
2022-04-14 10:00:00,1.09186,1.0919699999999999,1.09035,1.09084,5340,0,0
2022-04-14 11:00:00,1.09083,1.09126,1.0903100000000001,1.09082,3593,1,0
2022-04-14 12:00:00,1.09081,1.09179,1.09018,1.09138,3422,0,0
2022-04-14 13:00:00,1.09139,1.09172,1.0901399999999999,1.09058,3021,0,0
2022-04-14 14:00:00,1.09056,1.09168,1.08631,1.08655,6391,0,0
2022-04-14 15:00:00,1.08656,1.08905,1.08437,1.08476,10938,1,0
2022-04-14 16:00:00,1.08479,1.08488,1.07575,1.07704,12547,1,0
2022-04-14 17:00:00,1.07707,1.07986,1.0769,1.07778,10545,1,0
2022-04-14 18:00:00,1.07775,1.08176,1.07737,1.07974,10185,1,0
2022-04-14 19:00:00,1.07972,1.08316,1.07946,1.08161,6600,1,0
2022-04-14 20:00:00,1.08162,1.0827,1.08089,1.08242,3682,1,0
2022-04-14 21:00:00,1.08241,1.08312,1.08209,1.08304,2581,0,0
2022-04-14 22:00:00,1.083,1.0835,1.08237,1.08245,2267,0,0
2022-04-14 23:00:00,1.08245,1.08339,1.08242,1.08278,1246,0,0
2022-04-15 00:00:00,1.08276,1.08303,1.08244,1.08259,471,10,0
2022-04-15 01:00:00,1.08251,1.0827,1.08208,1.08232,2337,1,0
2022-04-15 02:00:00,1.08236,1.08259,1.0814,1.08203,4083,1,0
2022-04-15 03:00:00,1.08206,1.08216,1.07976,1.08078,3689,1,0
2022-04-15 04:00:00,1.08079,1.08154,1.08033,1.08119,4245,0,0
2022-04-15 05:00:00,1.08119,1.0814,1.07963,1.07975,4235,0,0
2022-04-15 06:00:00,1.07973,1.08055,1.07972,1.0804,4599,0,0
2022-04-15 07:00:00,1.08041,1.0807,1.08016,1.08055,2810,0,0
2022-04-15 08:00:00,1.08055,1.08074,1.08042,1.08057,1282,1,0
2022-04-15 09:00:00,1.08056,1.08074,1.0802,1.08028,1519,1,0
2022-04-15 10:00:00,1.08027,1.0812,1.08022,1.08116,1685,0,0
2022-04-15 11:00:00,1.08117,1.08235,1.08091,1.0818699999999999,2157,1,0
2022-04-15 12:00:00,1.08186,1.08197,1.08118,1.08139,2849,0,0
2022-04-15 13:00:00,1.08139,1.08168,1.0807,1.08086,5330,1,0
2022-04-15 14:00:00,1.08085,1.08156,1.08048,1.08151,2195,1,0
2022-04-15 15:00:00,1.08152,1.08193,1.08114,1.08135,2741,0,0
2022-04-15 16:00:00,1.08133,1.08142,1.08066,1.08119,2630,0,0
2022-04-15 17:00:00,1.08119,1.08121,1.08062,1.08083,1354,0,0
2022-04-15 18:00:00,1.08083,1.08098,1.08053,1.08073,1073,1,0
2022-04-15 19:00:00,1.08074,1.08097,1.08057,1.08061,661,1,0
2022-04-15 20:00:00,1.08062,1.08119,1.0804,1.08103,1234,1,0
2022-04-15 21:00:00,1.08103,1.08112,1.08067,1.08097,1092,1,0
2022-04-15 22:00:00,1.08096,1.08099,1.08061,1.08088,983,1,0
2022-04-15 23:00:00,1.08084,1.08148,1.08076,1.08129,604,1,0
2022-04-18 00:00:00,1.07994,1.08081,1.07994,1.08077,300,13,0
2022-04-18 01:00:00,1.08077,1.08216,1.08034,1.08203,2190,1,0
2022-04-18 02:00:00,1.0820400000000001,1.08216,1.0812599999999999,1.08139,2169,0,0
2022-04-18 03:00:00,1.0814,1.08159,1.07935,1.08009,2924,0,0
2022-04-18 04:00:00,1.08009,1.08119,1.07958,1.08067,4124,0,0
2022-04-18 05:00:00,1.08068,1.08093,1.07957,1.08017,2227,0,0
2022-04-18 06:00:00,1.08017,1.08029,1.07905,1.0793,1952,0,0
2022-04-18 07:00:00,1.07932,1.0796999999999999,1.07896,1.07925,1629,0,0
2022-04-18 08:00:00,1.07926,1.07951,1.07887,1.07945,1774,0,0
2022-04-18 09:00:00,1.07942,1.08,1.07907,1.07938,1983,0,0
2022-04-18 10:00:00,1.07937,1.08037,1.0787,1.07914,2484,0,0
2022-04-18 11:00:00,1.07913,1.07947,1.07832,1.07922,1863,0,0
2022-04-18 12:00:00,1.07919,1.07985,1.07895,1.07927,1374,0,0
2022-04-18 13:00:00,1.07927,1.08016,1.07901,1.0801,1700,0,0
2022-04-18 14:00:00,1.08009,1.08138,1.08008,1.08093,2384,0,0
2022-04-18 15:00:00,1.08092,1.08146,1.07991,1.0805,3363,0,0
2022-04-18 16:00:00,1.08051,1.08108,1.07966,1.08005,5387,0,0
2022-04-18 17:00:00,1.08007,1.08047,1.07911,1.07927,3291,0,0
2022-04-18 18:00:00,1.07926,1.07978,1.0783,1.07837,2794,0,0
2022-04-18 19:00:00,1.07837,1.07868,1.07699,1.07729,2713,0,0
2022-04-18 20:00:00,1.07728,1.0784,1.07715,1.07831,2094,0,0
2022-04-18 21:00:00,1.0783,1.07863,1.07825,1.07843,1866,0,0
2022-04-18 22:00:00,1.0784,1.07844,1.07782,1.07831,2112,0,0
2022-04-18 23:00:00,1.07832,1.07841,1.07801,1.07821,999,1,0
2022-04-19 00:00:00,1.07821,1.07824,1.07743,1.07759,426,2,0
2022-04-19 01:00:00,1.0777700000000001,1.07881,1.0777700000000001,1.07811,1121,1,0
2022-04-19 02:00:00,1.0781,1.07851,1.07753,1.07801,1409,0,0
2022-04-19 03:00:00,1.07796,1.07876,1.0773,1.07789,3862,1,0
2022-04-19 04:00:00,1.0779,1.07844,1.07753,1.0777,3737,0,0
2022-04-19 05:00:00,1.07771,1.07781,1.07612,1.07686,2582,0,0
2022-04-19 06:00:00,1.07685,1.0775,1.0767,1.07725,2065,0,0
2022-04-19 07:00:00,1.0772599999999999,1.07817,1.07673,1.07721,2493,0,0
2022-04-19 08:00:00,1.07721,1.07773,1.07666,1.07744,2575,0,0
2022-04-19 09:00:00,1.07744,1.07878,1.07673,1.07827,4074,0,0
2022-04-19 10:00:00,1.07828,1.08027,1.07815,1.08022,5484,0,0
2022-04-19 11:00:00,1.08023,1.08146,1.07932,1.08107,5129,0,0
2022-04-19 12:00:00,1.0811,1.08114,1.07937,1.07984,3656,0,0
2022-04-19 13:00:00,1.07982,1.07982,1.07847,1.0794,2929,0,0
2022-04-19 14:00:00,1.07939,1.07974,1.0785,1.07958,3248,0,0
2022-04-19 15:00:00,1.07959,1.08043,1.07888,1.0794,5545,1,0
2022-04-19 16:00:00,1.07942,1.08084,1.0786,1.08061,7505,1,0
2022-04-19 17:00:00,1.08061,1.0806499999999999,1.07851,1.07855,7022,1,0
2022-04-19 18:00:00,1.07854,1.07962,1.07819,1.07896,5104,1,0
2022-04-19 19:00:00,1.07895,1.07982,1.0783800000000001,1.07966,3339,0,0
2022-04-19 20:00:00,1.07968,1.08036,1.07888,1.0789,2731,0,0
2022-04-19 21:00:00,1.07889,1.0795,1.07824,1.07902,3028,0,0
2022-04-19 22:00:00,1.07902,1.07919,1.07829,1.07888,2631,0,0
2022-04-19 23:00:00,1.07889,1.07913,1.0785,1.07871,1343,1,0
2022-04-20 00:00:00,1.07874,1.07896,1.07837,1.07876,5551,10,0
2022-04-20 01:00:00,1.07879,1.07929,1.07871,1.07903,1734,1,0
2022-04-20 02:00:00,1.07904,1.07952,1.07874,1.07942,1953,0,0
2022-04-20 03:00:00,1.07943,1.0799,1.0787,1.07963,3323,1,0
2022-04-20 04:00:00,1.07963,1.08009,1.0784,1.0796999999999999,5553,1,0
2022-04-20 05:00:00,1.0796999999999999,1.08096,1.07927,1.08072,4294,1,0
2022-04-20 06:00:00,1.08076,1.08226,1.08061,1.08188,4665,1,0
2022-04-20 07:00:00,1.08189,1.08222,1.08148,1.08201,3445,0,0
2022-04-20 08:00:00,1.08201,1.08201,1.08128,1.08166,2423,0,0
2022-04-20 09:00:00,1.08165,1.08183,1.08078,1.08132,3482,1,0
2022-04-20 10:00:00,1.08133,1.0818699999999999,1.08071,1.08092,4702,1,0
2022-04-20 11:00:00,1.08093,1.08413,1.08058,1.08399,4140,0,0
2022-04-20 12:00:00,1.08398,1.0867,1.08296,1.0854300000000001,5663,0,0
2022-04-20 13:00:00,1.08542,1.08657,1.08512,1.08588,4796,0,0
2022-04-20 14:00:00,1.08585,1.08593,1.08251,1.08267,4608,1,0
2022-04-20 15:00:00,1.08268,1.08329,1.08208,1.0829,5071,0,0
2022-04-20 16:00:00,1.08291,1.08437,1.0822,1.08418,7250,1,0
2022-04-20 17:00:00,1.08417,1.08659,1.08414,1.08645,7179,1,0
2022-04-20 18:00:00,1.08642,1.08662,1.08466,1.08547,4492,1,0
2022-04-20 19:00:00,1.08548,1.086,1.0841,1.08429,3639,0,0
2022-04-20 20:00:00,1.08427,1.08523,1.08398,1.08517,3623,0,0
2022-04-20 21:00:00,1.08514,1.08574,1.08401,1.08413,3682,1,0
2022-04-20 22:00:00,1.08413,1.0854300000000001,1.08408,1.08536,2873,0,0
2022-04-20 23:00:00,1.08537,1.08551,1.08466,1.08512,1138,1,0
2022-04-21 00:00:00,1.08512,1.08515,1.08404,1.08484,771,9,0
2022-04-21 01:00:00,1.08507,1.0854,1.08455,1.08529,1585,1,0
2022-04-21 02:00:00,1.08529,1.08547,1.0847,1.08495,1473,0,0
2022-04-21 03:00:00,1.08493,1.08506,1.08312,1.08358,3439,0,0
2022-04-21 04:00:00,1.08357,1.08437,1.08347,1.08378,3623,0,0
2022-04-21 05:00:00,1.08378,1.08378,1.08243,1.08261,2372,0,0
2022-04-21 06:00:00,1.08259,1.08317,1.08237,1.08306,2227,0,0
2022-04-21 07:00:00,1.08307,1.08355,1.08292,1.08323,1972,0,0
2022-04-21 08:00:00,1.08323,1.08518,1.08318,1.08468,3237,1,0
2022-04-21 09:00:00,1.08466,1.09034,1.08461,1.09023,6848,1,0
2022-04-21 10:00:00,1.09022,1.09363,1.08883,1.09271,7601,1,0
2022-04-21 11:00:00,1.09269,1.09301,1.09112,1.09212,5470,0,0
2022-04-21 12:00:00,1.09214,1.09253,1.09081,1.09142,4146,0,0
2022-04-21 13:00:00,1.09141,1.09217,1.08999,1.09005,4244,1,0
2022-04-21 14:00:00,1.09008,1.09012,1.08745,1.08799,5195,1,0
2022-04-21 15:00:00,1.08804,1.08933,1.08757,1.08911,4908,0,0
2022-04-21 16:00:00,1.08912,1.08962,1.08705,1.0872,7120,0,0
2022-04-21 17:00:00,1.08719,1.0876,1.08412,1.08428,6804,1,0
2022-04-21 18:00:00,1.08429,1.08597,1.08368,1.0842,6793,1,0
2022-04-21 19:00:00,1.08419,1.08501,1.0833,1.08436,4923,1,0
2022-04-21 20:00:00,1.08437,1.08584,1.08374,1.08496,6180,1,0
2022-04-21 21:00:00,1.08494,1.08513,1.08379,1.08385,4473,1,0
2022-04-21 22:00:00,1.08384,1.08421,1.08307,1.08385,3188,0,0
2022-04-21 23:00:00,1.08386,1.08422,1.0830899999999999,1.08318,1973,1,0
2022-04-22 00:00:00,1.08346,1.0838,1.08318,1.0834,4315,2,0
2022-04-22 01:00:00,1.08337,1.08398,1.08321,1.08394,1165,1,0
2022-04-22 02:00:00,1.08395,1.08402,1.08338,1.0835,1552,0,0
2022-04-22 03:00:00,1.0835,1.0843,1.0832,1.08372,2914,0,0
2022-04-22 04:00:00,1.08373,1.08466,1.08361,1.08408,3237,1,0
2022-04-22 05:00:00,1.08409,1.08444,1.08348,1.08407,2199,0,0
2022-04-22 06:00:00,1.08406,1.08419,1.08308,1.08415,2800,0,0
2022-04-22 07:00:00,1.08414,1.08506,1.08407,1.08457,2463,0,0
2022-04-22 08:00:00,1.08458,1.08516,1.08386,1.0846,2905,0,0
2022-04-22 09:00:00,1.08459,1.08516,1.08249,1.08263,5434,1,0
2022-04-22 10:00:00,1.08261,1.08288,1.08029,1.0806499999999999,7131,1,0
2022-04-22 11:00:00,1.08074,1.08115,1.07903,1.0798,5608,1,0
2022-04-22 12:00:00,1.07985,1.08087,1.07922,1.08058,4417,0,0
2022-04-22 13:00:00,1.08057,1.08156,1.07992,1.08156,3447,0,0
