time,open,high,low,close,tick_volume,spread,real_volume
2023-02-15 00:00:00,1.0735999999999999,1.07445,1.07321,1.07397,6870,0,0
2023-02-15 04:00:00,1.07398,1.07399,1.07136,1.07152,9078,0,0
2023-02-15 08:00:00,1.07152,1.0729899999999999,1.07001,1.07258,21637,0,0
2023-02-15 12:00:00,1.07257,1.0733,1.06741,1.06831,24665,0,0
2023-02-15 16:00:00,1.06831,1.06892,1.06618,1.06669,34128,0,0
2023-02-15 20:00:00,1.06669,1.06915,1.06606,1.06847,9642,0,0
2023-02-16 00:00:00,1.06864,1.0708,1.06829,1.07049,13292,0,0
2023-02-16 04:00:00,1.07048,1.07149,1.0701,1.07054,8319,0,0
2023-02-16 08:00:00,1.07054,1.07225,1.06891,1.07005,18326,0,0
2023-02-16 12:00:00,1.07004,1.07128,1.06698,1.0679400000000001,24601,0,0
2023-02-16 16:00:00,1.0679400000000001,1.0695999999999999,1.06545,1.06929,36165,0,0
2023-02-16 20:00:00,1.06929,1.06975,1.06693,1.06697,16754,0,0
2023-02-17 00:00:00,1.0672,1.06746,1.06523,1.06535,7220,0,0
2023-02-17 04:00:00,1.06535,1.06557,1.06328,1.06384,8733,0,0
2023-02-17 08:00:00,1.06384,1.06613,1.06296,1.0637,19313,0,0
2023-02-17 12:00:00,1.0637,1.06447,1.06129,1.06412,19760,0,0
2023-02-17 16:00:00,1.06412,1.06938,1.06366,1.06785,34786,0,0
2023-02-17 20:00:00,1.06785,1.06985,1.06776,1.06911,11446,0,0
2023-02-20 00:00:00,1.06835,1.06933,1.06731,1.0676,7731,0,0
2023-02-20 04:00:00,1.0676,1.06933,1.06754,1.06909,7366,0,0
2023-02-20 08:00:00,1.06909,1.07047,1.06792,1.0679400000000001,14283,0,0
2023-02-20 12:00:00,1.06793,1.06922,1.06703,1.06805,12578,0,0
2023-02-20 16:00:00,1.06805,1.06939,1.06783,1.06857,8801,0,0
2023-02-20 20:00:00,1.06857,1.06874,1.06824,1.06849,2450,0,0
2023-02-21 00:00:00,1.06853,1.06886,1.06676,1.06738,7961,0,0
2023-02-21 04:00:00,1.06737,1.06753,1.06621,1.06737,7784,0,0
2023-02-21 08:00:00,1.06737,1.06884,1.0642800000000001,1.06629,23142,0,0
2023-02-21 12:00:00,1.06627,1.06696,1.06458,1.06529,21262,0,0
2023-02-21 16:00:00,1.06529,1.06983,1.06439,1.06606,34568,0,0
2023-02-21 20:00:00,1.06607,1.06614,1.06374,1.06439,10028,0,0
2023-02-22 00:00:00,1.06439,1.0664,1.06426,1.06577,9989,0,0
2023-02-22 04:00:00,1.06577,1.06626,1.06513,1.06576,7460,0,0
2023-02-22 08:00:00,1.06576,1.06636,1.06357,1.06376,17982,0,0
2023-02-22 12:00:00,1.06375,1.06505,1.06246,1.06462,21165,0,0
2023-02-22 16:00:00,1.06463,1.06602,1.06172,1.06282,28962,0,0
2023-02-22 20:00:00,1.06282,1.0636,1.05992,1.06045,21628,0,0
2023-02-23 00:00:00,1.06036,1.06218,1.06015,1.06197,4757,0,0
2023-02-23 04:00:00,1.06197,1.06249,1.06146,1.06224,5572,0,0
2023-02-23 08:00:00,1.06224,1.06278,1.05875,1.0591,18428,0,0
2023-02-23 12:00:00,1.0591,1.06211,1.05859,1.06076,22886,0,0
2023-02-23 16:00:00,1.06077,1.06165,1.05771,1.05853,33399,0,0
2023-02-23 20:00:00,1.05853,1.06032,1.0581,1.05941,11829,0,0
2023-02-24 00:00:00,1.05971,1.06143,1.0588899999999999,1.06014,10834,0,0
2023-02-24 04:00:00,1.06013,1.06064,1.05948,1.05975,7866,0,0
2023-02-24 08:00:00,1.05975,1.06022,1.058,1.05858,18589,0,0
2023-02-24 12:00:00,1.05857,1.05961,1.05439,1.05538,27575,0,0
2023-02-24 16:00:00,1.05539,1.05607,1.05361,1.05471,41779,0,0
2023-02-24 20:00:00,1.05471,1.05556,1.05438,1.05438,12521,0,0
2023-02-27 00:00:00,1.05426,1.05594,1.05426,1.05593,8560,0,0
2023-02-27 04:00:00,1.05592,1.05599,1.05388,1.05394,8558,0,0
2023-02-27 08:00:00,1.05394,1.05613,1.05331,1.05511,20435,0,0
2023-02-27 12:00:00,1.05512,1.05834,1.05487,1.05829,19627,0,0
2023-02-27 16:00:00,1.05829,1.06199,1.05761,1.06012,27792,0,0
2023-02-27 20:00:00,1.06012,1.06128,1.05987,1.06063,11222,0,0
2023-02-28 00:00:00,1.06017,1.0615,1.05861,1.05866,7337,0,0
2023-02-28 04:00:00,1.05867,1.05988,1.0582,1.05847,7598,0,0
2023-02-28 08:00:00,1.05847,1.06258,1.0582,1.06059,21138,0,0
2023-02-28 12:00:00,1.06059,1.06319,1.06055,1.06312,17903,0,0
2023-02-28 16:00:00,1.06312,1.06453,1.05952,1.06056,32300,0,0
2023-02-28 20:00:00,1.06055,1.06068,1.05692,1.05692,10228,0,0
2023-03-01 00:00:00,1.05728,1.05851,1.05654,1.05844,11716,0,0
2023-03-01 04:00:00,1.05844,1.05955,1.05815,1.0591,8083,0,0
2023-03-01 08:00:00,1.0591,1.06573,1.05894,1.06423,25426,0,0
2023-03-01 12:00:00,1.06423,1.06916,1.064,1.06714,24182,0,0
2023-03-01 16:00:00,1.06714,1.06797,1.06436,1.06652,37010,0,0
2023-03-01 20:00:00,1.06653,1.06713,1.06464,1.06671,10623,0,0
2023-03-02 00:00:00,1.0666,1.06728,1.06467,1.06515,8082,0,0
2023-03-02 04:00:00,1.06515,1.06569,1.06372,1.06413,8673,0,0
2023-03-02 08:00:00,1.06413,1.06447,1.06191,1.06245,21486,0,0
2023-03-02 12:00:00,1.06244,1.0631599999999999,1.0582,1.0586,27709,0,0
2023-03-02 16:00:00,1.0586,1.06147,1.05766,1.05798,31233,0,0
2023-03-02 20:00:00,1.05798,1.06065,1.05765,1.05962,14507,0,0
2023-03-03 00:00:00,1.0596,1.06144,1.05936,1.06084,6710,0,0
2023-03-03 04:00:00,1.06085,1.06149,1.0602,1.06091,7258,0,0
2023-03-03 08:00:00,1.06091,1.06292,1.06073,1.061,19192,0,0
2023-03-03 12:00:00,1.06099,1.06297,1.06005,1.06224,18088,0,0
2023-03-03 16:00:00,1.06224,1.06297,1.05884,1.06249,32098,0,0
2023-03-03 20:00:00,1.06249,1.06387,1.06201,1.06314,10283,0,0
2023-03-06 00:00:00,1.06111,1.06381,1.06111,1.06364,6265,0,0
2023-03-06 04:00:00,1.06363,1.06502,1.06282,1.06484,7712,0,0
2023-03-06 08:00:00,1.06484,1.06574,1.06281,1.06292,18125,0,0
2023-03-06 12:00:00,1.06292,1.06583,1.06223,1.06547,18631,0,0
2023-03-06 16:00:00,1.06547,1.06944,1.06503,1.06852,26855,0,0
2023-03-06 20:00:00,1.06852,1.0686,1.06685,1.06735,9941,0,0
2023-03-07 00:00:00,1.06713,1.0688900000000001,1.06673,1.06865,7267,0,0
2023-03-07 04:00:00,1.06865,1.06933,1.06814,1.06854,7770,0,0
2023-03-07 08:00:00,1.06853,1.06947,1.06556,1.06568,19454,0,0
2023-03-07 12:00:00,1.06569,1.06721,1.06504,1.06564,17016,0,0
2023-03-07 16:00:00,1.06563,1.0661100000000001,1.0566,1.05673,52550,0,0
2023-03-07 20:00:00,1.05674,1.05738,1.0546,1.05466,14462,0,0
2023-03-08 00:00:00,1.05451,1.05531,1.05392,1.05448,6338,0,0
2023-03-08 04:00:00,1.05448,1.05471,1.05244,1.05311,7954,0,0
2023-03-08 08:00:00,1.05311,1.05487,1.05304,1.05357,16596,0,0
2023-03-08 12:00:00,1.05356,1.05493,1.05341,1.05411,17714,0,0
2023-03-08 16:00:00,1.05411,1.05739,1.05293,1.05452,37790,0,0
2023-03-08 20:00:00,1.05452,1.05506,1.05393,1.05399,11387,0,0
2023-03-09 00:00:00,1.05439,1.05534,1.0538,1.05406,5321,0,0
2023-03-09 04:00:00,1.05406,1.05555,1.05394,1.05524,4916,0,0
2023-03-09 08:00:00,1.05524,1.05698,1.05482,1.05585,11980,0,0
2023-03-09 12:00:00,1.05585,1.05813,1.05526,1.05744,19759,0,0
2023-03-09 16:00:00,1.05743,1.05864,1.05638,1.05772,25490,0,0
2023-03-09 20:00:00,1.05772,1.05912,1.05726,1.0576,17302,0,0
2023-03-10 00:00:00,1.0576,1.05996,1.05744,1.05946,7138,0,0
2023-03-10 04:00:00,1.05947,1.05985,1.05792,1.05867,13242,0,0
2023-03-10 08:00:00,1.05866,1.06068,1.0574,1.05814,22229,0,0
2023-03-10 12:00:00,1.05813,1.0644,1.05778,1.06217,28710,0,0
2023-03-10 16:00:00,1.06217,1.07007,1.06121,1.06685,61103,0,0
2023-03-10 20:00:00,1.06685,1.06728,1.0636,1.06362,24502,0,0
2023-03-13 00:00:00,1.06962,1.07035,1.06641,1.06686,25800,0,0
2023-03-13 04:00:00,1.06685,1.07366,1.06682,1.07203,19261,0,0
2023-03-13 08:00:00,1.07203,1.07372,1.06626,1.06704,41523,0,0
2023-03-13 12:00:00,1.06705,1.07212,1.06503,1.06993,63977,0,0
2023-03-13 16:00:00,1.06992,1.07485,1.06968,1.07384,47324,0,0
2023-03-13 20:00:00,1.07384,1.07427,1.07211,1.07284,17570,0,0
2023-03-14 00:00:00,1.07284,1.07305,1.07053,1.07086,12862,0,0
2023-03-14 04:00:00,1.07085,1.0713,1.06971,1.07076,9205,0,0
2023-03-14 08:00:00,1.07076,1.07156,1.0679,1.07113,35020,0,0
2023-03-14 12:00:00,1.07113,1.07491,1.06945,1.07081,51491,0,0
2023-03-14 16:00:00,1.07081,1.0743,1.07051,1.0733,38388,0,0
2023-03-14 20:00:00,1.0733,1.07496,1.07261,1.0731,14961,0,0
2023-03-15 00:00:00,1.0731,1.07395,1.07253,1.07381,9271,0,0
2023-03-15 04:00:00,1.07382,1.07599,1.07359,1.07383,9401,0,0
2023-03-15 08:00:00,1.07383,1.07443,1.06658,1.0678,29508,0,0
2023-03-15 12:00:00,1.06781,1.06844,1.05224,1.05453,62118,0,0
2023-03-15 16:00:00,1.05453,1.05649,1.05162,1.05568,43790,0,0
2023-03-15 20:00:00,1.05568,1.05924,1.05473,1.05773,27410,0,0
2023-03-16 00:00:00,1.05788,1.0599,1.05732,1.05938,17272,0,0
2023-03-16 04:00:00,1.05938,1.06156,1.05875,1.06072,11181,0,0
2023-03-16 08:00:00,1.06072,1.06357,1.05927,1.06175,31522,0,0
2023-03-16 12:00:00,1.06177,1.06211,1.05513,1.06066,45516,0,0
2023-03-16 16:00:00,1.06068,1.06268,1.05729,1.05922,51191,0,0
2023-03-16 20:00:00,1.05922,1.06204,1.05917,1.06132,12078,0,0
2023-03-17 00:00:00,1.06118,1.06322,1.0609,1.06261,10698,0,0
2023-03-17 04:00:00,1.06261,1.06506,1.06258,1.06487,9022,0,0
2023-03-17 08:00:00,1.06487,1.06701,1.06402,1.06469,21017,0,0
2023-03-17 12:00:00,1.06469,1.06469,1.06122,1.06257,26170,0,0
2023-03-17 16:00:00,1.06262,1.06758,1.06248,1.06729,30453,0,0
2023-03-17 20:00:00,1.06729,1.06853,1.06585,1.06617,11476,0,0
2023-03-20 00:00:00,1.06842,1.069,1.06661,1.0675,14460,0,0
2023-03-20 04:00:00,1.0675,1.06846,1.06647,1.06793,11315,0,0
2023-03-20 08:00:00,1.0679400000000001,1.0681,1.06312,1.06745,42335,0,0
2023-03-20 12:00:00,1.06745,1.07309,1.0671,1.0723799999999999,29732,0,0
2023-03-20 16:00:00,1.0723799999999999,1.07296,1.07069,1.07161,23275,0,0
2023-03-20 20:00:00,1.07161,1.07257,1.07141,1.07177,10676,0,0
2023-03-21 00:00:00,1.07177,1.0726,1.07151,1.0717,10252,0,0
2023-03-21 04:00:00,1.07169,1.07224,1.07098,1.07157,5703,0,0
2023-03-21 08:00:00,1.07157,1.07496,1.07041,1.07464,21590,0,0
2023-03-21 12:00:00,1.07464,1.07886,1.07401,1.07772,22648,0,0
2023-03-21 16:00:00,1.07774,1.07829,1.07608,1.07643,23812,0,0
2023-03-21 20:00:00,1.07644,1.07746,1.07562,1.07686,6018,0,0
2023-03-22 00:00:00,1.07686,1.07769,1.07659,1.07727,8178,0,0
2023-03-22 04:00:00,1.07727,1.07753,1.07654,1.0772599999999999,7454,0,0
