time,open,high,low,close,tick_volume,spread,real_volume
2021-01-13 05:00:00,1.22126,1.222,1.22125,1.22157,1326,0,0
2021-01-13 06:00:00,1.22157,1.22157,1.22086,1.22086,1407,0,0
2021-01-13 07:00:00,1.2208700000000001,1.22141,1.22073,1.2209,1619,0,0
2021-01-13 08:00:00,1.2209,1.22172,1.2208,1.2214,1692,0,0
2021-01-13 09:00:00,1.22141,1.22229,1.22027,1.22031,2891,0,0
2021-01-13 10:00:00,1.22031,1.22078,1.21857,1.21912,4507,0,0
2021-01-13 11:00:00,1.21912,1.21927,1.21823,1.21895,3868,0,0
2021-01-13 12:00:00,1.21895,1.2192,1.21728,1.21776,3946,0,0
2021-01-13 13:00:00,1.21777,1.21789,1.21608,1.21629,3384,0,0
2021-01-13 14:00:00,1.2163,1.21759,1.21627,1.21729,3424,0,0
2021-01-13 15:00:00,1.21729,1.21786,1.21546,1.21613,4878,0,0
2021-01-13 16:00:00,1.21613,1.21749,1.21537,1.21639,6076,0,0
2021-01-13 17:00:00,1.2164,1.21806,1.21573,1.21593,5937,0,0
2021-01-13 18:00:00,1.21595,1.21656,1.21519,1.21578,4159,0,0
2021-01-13 19:00:00,1.21579,1.21696,1.21399,1.2165300000000001,4140,0,0
2021-01-13 20:00:00,1.2165300000000001,1.21747,1.21606,1.21614,2708,0,0
2021-01-13 21:00:00,1.21613,1.2163,1.21528,1.2154,2013,0,0
2021-01-13 22:00:00,1.2154,1.21581,1.21486,1.21545,1811,0,0
2021-01-13 23:00:00,1.21545,1.21585,1.21536,1.21568,1409,0,0
2021-01-14 00:00:00,1.21568,1.21638,1.21495,1.21563,923,3,0
2021-01-14 01:00:00,1.21563,1.21639,1.2155,1.2162,824,0,0
2021-01-14 02:00:00,1.2162,1.21711,1.21601,1.21645,2381,0,0
2021-01-14 03:00:00,1.21644,1.2172,1.21638,1.2166,2319,0,0
2021-01-14 04:00:00,1.21661,1.21691,1.2135799999999999,1.21524,4681,0,0
2021-01-14 05:00:00,1.21523,1.21542,1.21389,1.21454,3123,0,0
2021-01-14 06:00:00,1.21454,1.21505,1.21432,1.21497,1929,0,0
2021-01-14 07:00:00,1.21496,1.21553,1.21452,1.21552,2823,0,0
2021-01-14 08:00:00,1.21552,1.21552,1.21496,1.21498,2020,0,0
2021-01-14 09:00:00,1.21498,1.21506,1.21362,1.21431,3614,0,0
2021-01-14 10:00:00,1.21431,1.2162600000000001,1.2141,1.21584,4774,0,0
2021-01-14 11:00:00,1.21584,1.21675,1.21493,1.2166299999999999,3721,0,0
2021-01-14 12:00:00,1.21662,1.21672,1.21567,1.21655,2757,0,0
2021-01-14 13:00:00,1.21655,1.21661,1.21483,1.21516,3133,0,0
2021-01-14 14:00:00,1.21516,1.21558,1.21247,1.21296,3819,0,0
2021-01-14 15:00:00,1.2129699999999999,1.21323,1.21112,1.21198,7007,0,0
2021-01-14 16:00:00,1.21198,1.21286,1.21139,1.21172,5887,0,0
2021-01-14 17:00:00,1.21171,1.21391,1.2112,1.21354,5380,0,0
2021-01-14 18:00:00,1.21355,1.21585,1.21323,1.21544,4537,0,0
2021-01-14 19:00:00,1.21544,1.21784,1.21494,1.21657,4173,0,0
2021-01-14 20:00:00,1.21657,1.21775,1.21501,1.21508,5399,0,0
2021-01-14 21:00:00,1.21508,1.21578,1.21468,1.2155,2847,0,0
2021-01-14 22:00:00,1.2155,1.21652,1.21547,1.21639,2570,0,0
2021-01-14 23:00:00,1.21639,1.21644,1.21517,1.2154,1361,0,0
2021-01-15 00:00:00,1.21537,1.21557,1.21508,1.2151399999999999,944,2,0
2021-01-15 01:00:00,1.2152,1.21559,1.21501,1.21506,1414,0,0
2021-01-15 02:00:00,1.2150400000000001,1.21625,1.21503,1.21544,2327,0,0
2021-01-15 03:00:00,1.21544,1.21574,1.21485,1.21509,2234,0,0
2021-01-15 04:00:00,1.21511,1.21516,1.21433,1.21516,1518,0,0
2021-01-15 05:00:00,1.21515,1.21546,1.21492,1.21493,1450,0,0
2021-01-15 06:00:00,1.21493,1.21509,1.21433,1.21469,1779,0,0
2021-01-15 07:00:00,1.21468,1.21469,1.21354,1.21399,2378,0,0
2021-01-15 08:00:00,1.21399,1.21442,1.21339,1.21375,2116,0,0
2021-01-15 09:00:00,1.21375,1.21467,1.21346,1.21351,3398,0,0
2021-01-15 10:00:00,1.2135,1.21414,1.21178,1.21311,4734,0,0
2021-01-15 11:00:00,1.21308,1.21416,1.21279,1.21391,3169,0,0
2021-01-15 12:00:00,1.2139,1.21444,1.21268,1.21318,3136,0,0
2021-01-15 13:00:00,1.21318,1.21371,1.21222,1.21234,3357,0,0
2021-01-15 14:00:00,1.21234,1.21252,1.21154,1.21217,3993,0,0
2021-01-15 15:00:00,1.21212,1.21329,1.2114,1.21161,4478,0,0
2021-01-15 16:00:00,1.2116,1.21177,1.20939,1.20974,6338,0,0
2021-01-15 17:00:00,1.20973,1.21022,1.20817,1.20933,7139,0,0
2021-01-15 18:00:00,1.20933,1.21003,1.20874,1.20976,4863,0,0
2021-01-15 19:00:00,1.20978,1.21003,1.20882,1.20938,3216,0,0
2021-01-15 20:00:00,1.20938,1.20938,1.20776,1.20807,2805,0,0
2021-01-15 21:00:00,1.20807,1.2085,1.20768,1.20768,1863,0,0
2021-01-15 22:00:00,1.20768,1.20817,1.20766,1.20782,1529,0,0
2021-01-15 23:00:00,1.20782,1.20801,1.2075,1.20766,1194,0,0
2021-01-18 00:00:00,1.20813,1.20847,1.20745,1.20771,368,10,0
2021-01-18 01:00:00,1.20771,1.20864,1.20661,1.20663,2703,0,0
2021-01-18 02:00:00,1.20664,1.2078,1.20649,1.20756,2939,0,0
2021-01-18 03:00:00,1.20758,1.20812,1.20707,1.20789,2974,0,0
2021-01-18 04:00:00,1.20789,1.20848,1.20754,1.20828,2562,0,0
2021-01-18 05:00:00,1.20828,1.20829,1.20702,1.20741,1981,0,0
2021-01-18 06:00:00,1.20742,1.20746,1.20655,1.20698,1574,0,0
2021-01-18 07:00:00,1.20699,1.2077499999999999,1.20656,1.2077499999999999,1693,0,0
2021-01-18 08:00:00,1.2077499999999999,1.20817,1.20735,1.20807,1227,0,0
2021-01-18 09:00:00,1.20806,1.20867,1.20675,1.2067700000000001,3045,0,0
2021-01-18 10:00:00,1.20675,1.20798,1.20671,1.20694,3848,0,0
2021-01-18 11:00:00,1.20695,1.20754,1.2059199999999999,1.20622,3661,0,0
2021-01-18 12:00:00,1.20622,1.20698,1.20562,1.20672,2629,0,0
2021-01-18 13:00:00,1.20671,1.20756,1.20624,1.2065299999999999,3137,0,0
2021-01-18 14:00:00,1.20654,1.2067,1.20536,1.20562,2531,0,0
2021-01-18 15:00:00,1.2056,1.20694,1.20548,1.20659,2400,0,0
2021-01-18 16:00:00,1.2066,1.20731,1.20629,1.20717,2664,0,0
2021-01-18 17:00:00,1.20718,1.20767,1.20682,1.20747,2353,0,0
2021-01-18 18:00:00,1.20747,1.20807,1.20737,1.20766,1695,0,0
2021-01-18 19:00:00,1.20767,1.20767,1.20709,1.20749,1400,0,0
2021-01-18 20:00:00,1.20749,1.20779,1.20719,1.20739,925,0,0
2021-01-18 21:00:00,1.20739,1.2082,1.2073800000000001,1.20789,1760,0,0
2021-01-18 22:00:00,1.20789,1.20805,1.20763,1.20763,721,1,0
2021-01-18 23:00:00,1.20764,1.2079900000000001,1.2074799999999999,1.20757,1175,1,0
2021-01-19 00:00:00,1.20768,1.20785,1.20745,1.20763,341,1,0
2021-01-19 01:00:00,1.20769,1.2078,1.20739,1.20777,612,0,0
2021-01-19 02:00:00,1.20777,1.20928,1.20774,1.20864,2096,0,0
2021-01-19 03:00:00,1.20863,1.20968,1.20861,1.20932,3158,0,0
2021-01-19 04:00:00,1.20933,1.20978,1.20906,1.20944,2010,0,0
2021-01-19 05:00:00,1.20945,1.20985,1.20922,1.20969,1815,0,0
2021-01-19 06:00:00,1.2097,1.20973,1.20938,1.20953,850,0,0
2021-01-19 07:00:00,1.20953,1.20971,1.20909,1.20969,1161,0,0
2021-01-19 08:00:00,1.20969,1.20979,1.20925,1.20979,1428,0,0
2021-01-19 09:00:00,1.20977,1.21079,1.20854,1.21042,3409,0,0
2021-01-19 10:00:00,1.21042,1.21189,1.21033,1.21094,4826,0,0
2021-01-19 11:00:00,1.21095,1.21227,1.21028,1.21183,3717,0,0
2021-01-19 12:00:00,1.21184,1.21343,1.21183,1.21283,3867,0,0
2021-01-19 13:00:00,1.21283,1.21374,1.21271,1.21272,2717,0,0
2021-01-19 14:00:00,1.21272,1.21334,1.21242,1.21259,3077,0,0
2021-01-19 15:00:00,1.21262,1.21412,1.21232,1.21359,3651,0,0
2021-01-19 16:00:00,1.21356,1.21449,1.21223,1.21263,4612,0,0
2021-01-19 17:00:00,1.21263,1.21351,1.21188,1.21282,5140,0,0
2021-01-19 18:00:00,1.21282,1.21341,1.21158,1.21248,3529,0,0
2021-01-19 19:00:00,1.21248,1.21264,1.21169,1.21212,2064,0,0
2021-01-19 20:00:00,1.21212,1.21249,1.21188,1.21217,1489,0,0
2021-01-19 21:00:00,1.21217,1.21298,1.21197,1.21253,1512,0,0
2021-01-19 22:00:00,1.21253,1.2128,1.21232,1.21269,1273,0,0
2021-01-19 23:00:00,1.2127,1.21298,1.21247,1.21284,948,0,0
2021-01-20 00:00:00,1.21281,1.21285,1.21227,1.21279,476,3,0
2021-01-20 01:00:00,1.21281,1.21398,1.21266,1.21394,1537,0,0
2021-01-20 02:00:00,1.21393,1.21465,1.2127,1.21422,3268,0,0
2021-01-20 03:00:00,1.21421,1.21448,1.21353,1.2141,2349,0,0
2021-01-20 04:00:00,1.2141,1.21494,1.21397,1.21435,1578,0,0
2021-01-20 05:00:00,1.21435,1.21472,1.21424,1.21444,1450,0,0
2021-01-20 06:00:00,1.21444,1.21446,1.21395,1.21403,1064,0,0
2021-01-20 07:00:00,1.21403,1.21445,1.21403,1.21441,1028,0,0
2021-01-20 08:00:00,1.21444,1.21578,1.21423,1.21488,2149,0,0
2021-01-20 09:00:00,1.21483,1.21577,1.21477,1.21556,2984,0,0
2021-01-20 10:00:00,1.21554,1.21582,1.21308,1.21352,4590,0,0
2021-01-20 11:00:00,1.21352,1.21368,1.21182,1.21275,4993,0,0
2021-01-20 12:00:00,1.21275,1.21278,1.21134,1.21213,3596,0,0
2021-01-20 13:00:00,1.21212,1.21228,1.21115,1.21122,2882,0,0
2021-01-20 14:00:00,1.21121,1.21149,1.20963,1.20984,3353,0,0
2021-01-20 15:00:00,1.20984,1.21091,1.20956,1.21073,3329,0,0
2021-01-20 16:00:00,1.21072,1.21136,1.20767,1.20806,5117,0,0
2021-01-20 17:00:00,1.20807,1.21177,1.20807,1.21052,5974,0,0
2021-01-20 18:00:00,1.21052,1.21151,1.20923,1.2110400000000001,3465,0,0
2021-01-20 19:00:00,1.2110400000000001,1.21137,1.2101,1.21067,2453,0,0
2021-01-20 20:00:00,1.21066,1.21102,1.21033,1.21094,1572,0,0
2021-01-20 21:00:00,1.21094,1.21094,1.21031,1.21072,1495,0,0
2021-01-20 22:00:00,1.21072,1.21076,1.2099,1.21072,1670,0,0
2021-01-20 23:00:00,1.21072,1.2107700000000001,1.21044,1.21046,1021,0,0
2021-01-21 00:00:00,1.2104300000000001,1.21098,1.21022,1.21091,642,6,0
2021-01-21 01:00:00,1.21097,1.21186,1.21091,1.21145,1042,0,0
2021-01-21 02:00:00,1.21145,1.2117499999999999,1.21093,1.21174,1678,0,0
2021-01-21 03:00:00,1.21174,1.21306,1.21154,1.21237,2286,0,0
2021-01-21 04:00:00,1.2123599999999999,1.21336,1.21229,1.21254,1303,0,0
2021-01-21 05:00:00,1.21254,1.2132100000000001,1.21254,1.2129699999999999,1174,0,0
2021-01-21 06:00:00,1.21296,1.21314,1.2127,1.21293,657,0,0
2021-01-21 07:00:00,1.21293,1.21381,1.2128,1.21346,1004,0,0
2021-01-21 08:00:00,1.21345,1.21369,1.21284,1.21311,1389,0,0
2021-01-21 09:00:00,1.21308,1.21352,1.21179,1.21198,2827,0,0
2021-01-21 10:00:00,1.21197,1.21375,1.2115,1.21317,4326,0,0
2021-01-21 11:00:00,1.21319,1.21461,1.21274,1.21423,3420,0,0
2021-01-21 12:00:00,1.21423,1.2147000000000001,1.2135,1.21391,3318,0,0
2021-01-21 13:00:00,1.2139,1.21462,1.21326,1.21432,2642,0,0
2021-01-21 14:00:00,1.21433,1.2155,1.21415,1.21432,3858,0,0
2021-01-21 15:00:00,1.21432,1.21732,1.21405,1.21517,7842,0,0
2021-01-21 16:00:00,1.21515,1.21574,1.21365,1.21498,6939,0,0
2021-01-21 17:00:00,1.21499,1.21699,1.21483,1.2151399999999999,5619,0,0
2021-01-21 18:00:00,1.21515,1.21546,1.21369,1.21426,4158,0,0
2021-01-21 19:00:00,1.21425,1.215,1.2135799999999999,1.21486,2757,0,0
2021-01-21 20:00:00,1.21486,1.2156500000000001,1.21481,1.21552,1661,0,0
2021-01-21 21:00:00,1.21551,1.21611,1.2154,1.216,1718,0,0
2021-01-21 22:00:00,1.21598,1.2169699999999999,1.21567,1.21686,1703,0,0
2021-01-21 23:00:00,1.2168700000000001,1.21699,1.21639,1.2164,1055,0,0
2021-01-22 00:00:00,1.21586,1.21674,1.21586,1.21672,364,3,0
2021-01-22 01:00:00,1.21672,1.21702,1.21647,1.21654,1608,0,0
2021-01-22 02:00:00,1.21654,1.21775,1.21647,1.2169,2270,0,0
2021-01-22 03:00:00,1.21693,1.21738,1.21616,1.2173,2941,0,0
2021-01-22 04:00:00,1.21731,1.21761,1.21701,1.2174,2331,0,0
2021-01-22 05:00:00,1.2174,1.21754,1.2171,1.21736,1152,0,0
